702 1711042761 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042762 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042758 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042759 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042760 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042761 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042762 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042763 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042764 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042765 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042766 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042767 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042768 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042769 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042770 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042771 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042772 5,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042754 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042755 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042756 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042757 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042758 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042759 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042760 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042761 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042762 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042763 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042764 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042765 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042766 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042767 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042768 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042773 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042774 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042775 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042776 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042777 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042778 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042779 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042780 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042781 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042782 1,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042779 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042780 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042781 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042782 0,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042783 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042784 14,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042785 14,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042786 14,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042787 14,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042788 14,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042789 8,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042790 8,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042791 8,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042792 8,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042783 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042784 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042785 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042786 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042787 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042788 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042789 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042790 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042791 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042792 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042793 8,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042794 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042795 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042796 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042797 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042798 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042799 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042800 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042801 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042802 1,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042793 0,800000 -1,000000 -101,000000 0,000000 0,000000
702 1711042763 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042784 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042785 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042786 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042787 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042788 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042794 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042795 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042796 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042797 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042798 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042803 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042804 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042805 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042806 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042807 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042808 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042809 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042810 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042811 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042812 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042804 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042805 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042806 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042807 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042808 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042809 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042810 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042811 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042812 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042813 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042814 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042815 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042816 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042817 6,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042813 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042818 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042819 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042820 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042821 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042822 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042823 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042824 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042825 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042826 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042827 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042828 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042829 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042830 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042831 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042832 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042833 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042834 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042835 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042836 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042837 8,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042829 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042830 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042831 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042832 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042833 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042834 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042835 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042836 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042837 0,800000 -1,000000 -101,000000 0,000000 0,000000
702 1711042814 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042815 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042816 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042817 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042818 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042819 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042820 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042821 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042822 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042823 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042838 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042839 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042840 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042841 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042842 4,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042838 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042839 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042840 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042841 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042842 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042843 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042844 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042845 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042846 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042847 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042848 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042849 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042850 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042851 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042852 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042853 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042854 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042855 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042856 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042857 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042843 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042849 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042850 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042851 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042852 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042853 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042858 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042859 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042860 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042861 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042862 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042863 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042864 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042865 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042866 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042867 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042859 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042860 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042861 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042862 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042863 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042868 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042869 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042870 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042871 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042872 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042873 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042874 9,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042875 9,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042876 9,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042877 9,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042878 9,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042879 9,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042880 9,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042881 9,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042882 9,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042869 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042870 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042871 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042872 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042873 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042874 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042875 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042876 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042877 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042878 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042879 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042880 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042881 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042882 0,800000 -1,000000 -101,000000 0,000000 0,000000
702 1711042864 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042865 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042866 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042867 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042868 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042869 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042870 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042871 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042872 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042873 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042883 9,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042884 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042885 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042886 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042887 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042888 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042889 2,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042890 2,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042891 2,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042892 2,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042883 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042884 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042885 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042886 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042887 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042888 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042893 2,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042894 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042895 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042896 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042897 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042898 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042899 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042900 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042901 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042902 2,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042894 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042895 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042896 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042897 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042898 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042899 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042900 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042901 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042902 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042903 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042904 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042905 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042906 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042907 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042908 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042909 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042910 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042911 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042912 1,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042903 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042913 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042914 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042915 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042916 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042917 5,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042914 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042915 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042916 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042917 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042899 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042900 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042901 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042902 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042903 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042904 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042905 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042906 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042907 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042908 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042914 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042915 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042916 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042917 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042918 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042918 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042919 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042920 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042921 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042922 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042923 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042924 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042925 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042926 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042927 6,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042918 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042924 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042925 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042926 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042927 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042928 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042929 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042930 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042931 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042932 5,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042928 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042933 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042934 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042935 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042936 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042937 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042938 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042939 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042940 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042941 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042942 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042943 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042949 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042950 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042951 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042952 12,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042944 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042945 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042946 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042947 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042948 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042953 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042954 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042955 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042956 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042957 1,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042939 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042940 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042941 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042942 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042943 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042949 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042950 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042951 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042952 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042953 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042958 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042959 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042960 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042961 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042962 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042963 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042964 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042965 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042966 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042967 5,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042959 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042960 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042961 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042962 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042963 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042968 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042969 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042970 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042971 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042972 5,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042969 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042970 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042971 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042972 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042973 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042974 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042975 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042976 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042977 4,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042973 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042974 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042975 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042976 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042977 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042978 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042979 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042980 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042981 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042982 2,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042978 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042983 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042984 9,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042985 9,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042986 9,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042987 9,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042988 9,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042989 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042990 4,400000 -1,000000 -101,000000 0,000000 0,000000
