695 1711042413 15,916806 0,200000 15,916806 15,916806 50,668943
674 1711042413 2,483136 0,200000 2,483136 2,483136 1,233193
698 1711042413 0,280482 0,200000 0,280482 0,280482 0,015734
677 1711042413 0,134176 0,400000 0,125137 0,143216 0,007234
683 1711042413 0,377662 0,200000 0,377662 0,377662 0,028526
680 1711042413 15,916876 0,200000 15,916876 15,916876 50,669387
671 1711042414 1,003899 0,400000 0,981209 1,026589 0,403331
701 1711042414 2,283363 0,200000 2,283363 2,283363 1,042750
686 1711042414 21,379513 0,200000 21,379513 21,379513 91,416715
683 1711042414 0,405047 0,400000 0,385804 0,424289 0,065773
680 1711042414 21,379584 0,200000 21,379584 21,379584 91,417323
671 1711042415 1,003899 0,400000 0,981209 1,026589 0,403331
701 1711042415 2,283363 0,200000 2,283363 2,283363 1,042750
686 1711042415 21,379513 0,200000 21,379513 21,379513 91,416715
683 1711042415 0,405047 0,400000 0,385804 0,424289 0,065773
680 1711042415 21,379584 0,200000 21,379584 21,379584 91,417323
671 1711042416 1,003899 0,400000 0,981209 1,026589 0,403331
701 1711042416 2,283363 0,200000 2,283363 2,283363 1,042750
686 1711042416 21,379513 0,200000 21,379513 21,379513 91,416715
683 1711042416 0,405047 0,400000 0,385804 0,424289 0,065773
680 1711042416 21,379584 0,200000 21,379584 21,379584 91,417323
671 1711042417 1,003899 0,400000 0,981209 1,026589 0,403331
701 1711042417 2,283363 0,200000 2,283363 2,283363 1,042750
686 1711042417 21,379513 0,200000 21,379513 21,379513 91,416715
683 1711042417 0,405047 0,400000 0,385804 0,424289 0,065773
680 1711042417 21,379584 0,200000 21,379584 21,379584 91,417323
671 1711042418 1,003899 0,400000 0,981209 1,026589 0,403331
701 1711042418 2,283363 0,200000 2,283363 2,283363 1,042750
686 1711042418 21,379513 0,200000 21,379513 21,379513 91,416715
683 1711042418 0,405047 0,400000 0,385804 0,424289 0,065773
680 1711042418 21,379584 0,200000 21,379584 21,379584 91,417323
652 1711042419 3,826067 0,200000 3,826067 3,826067 2,927758
677 1711042419 0,134237 0,400000 0,126007 0,142466 0,007235
701 1711042419 2,217155 0,200000 2,217155 2,217155 0,983155
652 1711042420 3,826067 0,200000 3,826067 3,826067 2,927758
677 1711042420 0,134237 0,400000 0,126007 0,142466 0,007235
701 1711042420 2,217155 0,200000 2,217155 2,217155 0,983155
652 1711042421 3,826067 0,200000 3,826067 3,826067 2,927758
677 1711042421 0,134237 0,400000 0,126007 0,142466 0,007235
701 1711042421 2,217155 0,200000 2,217155 2,217155 0,983155
652 1711042422 3,826067 0,200000 3,826067 3,826067 2,927758
677 1711042422 0,134237 0,400000 0,126007 0,142466 0,007235
701 1711042422 2,217155 0,200000 2,217155 2,217155 0,983155
652 1711042423 3,826067 0,200000 3,826067 3,826067 2,927758
677 1711042423 0,134237 0,400000 0,126007 0,142466 0,007235
701 1711042423 2,217155 0,200000 2,217155 2,217155 0,983155
689 1711042424 0,398565 0,200000 0,398565 0,398565 0,031771
686 1711042424 20,751212 0,200000 20,751212 20,751212 86,122559
712 1711042424 2,050309 0,200000 2,050309 2,050309 0,840754
683 1711042424 0,490610 0,400000 0,380447 0,600774 0,101134
680 1711042424 20,751272 0,200000 20,751272 20,751272 86,123058
689 1711042425 0,398565 0,200000 0,398565 0,398565 0,031771
686 1711042425 20,751212 0,200000 20,751212 20,751212 86,122559
712 1711042425 2,050309 0,200000 2,050309 2,050309 0,840754
683 1711042425 0,490610 0,400000 0,380447 0,600774 0,101134
680 1711042425 20,751272 0,200000 20,751272 20,751272 86,123058
689 1711042426 0,398565 0,200000 0,398565 0,398565 0,031771
686 1711042426 20,751212 0,200000 20,751212 20,751212 86,122559
712 1711042426 2,050309 0,200000 2,050309 2,050309 0,840754
683 1711042426 0,490610 0,400000 0,380447 0,600774 0,101134
680 1711042426 20,751272 0,200000 20,751272 20,751272 86,123058
689 1711042427 0,398565 0,200000 0,398565 0,398565 0,031771
686 1711042427 20,751212 0,200000 20,751212 20,751212 86,122559
712 1711042427 2,050309 0,200000 2,050309 2,050309 0,840754
683 1711042427 0,490610 0,400000 0,380447 0,600774 0,101134
680 1711042427 20,751272 0,200000 20,751272 20,751272 86,123058
689 1711042428 0,398565 0,200000 0,398565 0,398565 0,031771
686 1711042428 20,751212 0,200000 20,751212 20,751212 86,122559
712 1711042428 2,050309 0,200000 2,050309 2,050309 0,840754
683 1711042428 0,490610 0,400000 0,380447 0,600774 0,101134
680 1711042428 20,751272 0,200000 20,751272 20,751272 86,123058
652 1711042429 5,467092 0,200000 5,467092 5,467092 5,977819
706 1711042429 41,625571 0,200000 41,625571 41,625571 346,537640
709 1711042429 1,167347 0,200000 1,167347 1,167347 0,272540
731 1711042429 1,640647 0,200000 1,640647 1,640647 0,538344
680 1711042429 41,625642 0,200000 41,625642 41,625642 346,538807
652 1711042430 5,467092 0,200000 5,467092 5,467092 5,977819
706 1711042430 41,625571 0,200000 41,625571 41,625571 346,537640
709 1711042430 1,167347 0,200000 1,167347 1,167347 0,272540
731 1711042430 1,640647 0,200000 1,640647 1,640647 0,538344
680 1711042430 41,625642 0,200000 41,625642 41,625642 346,538807
652 1711042431 5,467092 0,200000 5,467092 5,467092 5,977819
706 1711042431 41,625571 0,200000 41,625571 41,625571 346,537640
709 1711042431 1,167347 0,200000 1,167347 1,167347 0,272540
731 1711042431 1,640647 0,200000 1,640647 1,640647 0,538344
680 1711042431 41,625642 0,200000 41,625642 41,625642 346,538807
680 1711042432 41,625642 0,200000 41,625642 41,625642 346,538807
652 1711042432 5,467092 0,200000 5,467092 5,467092 5,977819
706 1711042432 41,625571 0,200000 41,625571 41,625571 346,537640
709 1711042432 1,167347 0,200000 1,167347 1,167347 0,272540
731 1711042432 1,640647 0,200000 1,640647 1,640647 0,538344
652 1711042433 5,467092 0,200000 5,467092 5,467092 5,977819
706 1711042433 41,625571 0,200000 41,625571 41,625571 346,537640
709 1711042433 1,167347 0,200000 1,167347 1,167347 0,272540
731 1711042433 1,640647 0,200000 1,640647 1,640647 0,538344
680 1711042433 41,625642 0,200000 41,625642 41,625642 346,538807
652 1711042434 6,383175 0,200000 6,383175 6,383175 8,148986
671 1711042434 1,117813 0,200000 1,117813 1,117813 0,249901
701 1711042434 2,820828 0,200000 2,820828 2,820828 1,591414
734 1711042434 55,381922 0,200000 55,381922 55,381922 613,431452
709 1711042434 1,094861 0,200000 1,094861 1,094861 0,239744
680 1711042434 55,381961 0,200000 55,381961 55,381961 613,432323
652 1711042435 6,383175 0,200000 6,383175 6,383175 8,148986
671 1711042435 1,117813 0,200000 1,117813 1,117813 0,249901
701 1711042435 2,820828 0,200000 2,820828 2,820828 1,591414
734 1711042435 55,381922 0,200000 55,381922 55,381922 613,431452
709 1711042435 1,094861 0,200000 1,094861 1,094861 0,239744
680 1711042435 55,381961 0,200000 55,381961 55,381961 613,432323
652 1711042436 6,383175 0,200000 6,383175 6,383175 8,148986
671 1711042436 1,117813 0,200000 1,117813 1,117813 0,249901
701 1711042436 2,820828 0,200000 2,820828 2,820828 1,591414
734 1711042436 55,381922 0,200000 55,381922 55,381922 613,431452
709 1711042436 1,094861 0,200000 1,094861 1,094861 0,239744
680 1711042436 55,381961 0,200000 55,381961 55,381961 613,432323
652 1711042437 6,383175 0,200000 6,383175 6,383175 8,148986
671 1711042437 1,117813 0,200000 1,117813 1,117813 0,249901
652 1711042438 6,383175 0,200000 6,383175 6,383175 8,148986
671 1711042438 1,117813 0,200000 1,117813 1,117813 0,249901
701 1711042437 2,820828 0,200000 2,820828 2,820828 1,591414
701 1711042438 2,820828 0,200000 2,820828 2,820828 1,591414
734 1711042437 55,381922 0,200000 55,381922 55,381922 613,431452
734 1711042438 55,381922 0,200000 55,381922 55,381922 613,431452
709 1711042437 1,094861 0,200000 1,094861 1,094861 0,239744
709 1711042438 1,094861 0,200000 1,094861 1,094861 0,239744
680 1711042437 55,381961 0,200000 55,381961 55,381961 613,432323
680 1711042438 55,381961 0,200000 55,381961 55,381961 613,432323
652 1711042439 6,002741 0,200000 6,002741 6,002741 7,206580
677 1711042439 0,144681 0,200000 0,144681 0,144681 0,004186
712 1711042439 2,117143 0,200000 2,117143 2,117143 0,896459
652 1711042440 6,002741 0,200000 6,002741 6,002741 7,206580
677 1711042440 0,144681 0,200000 0,144681 0,144681 0,004186
712 1711042440 2,117143 0,200000 2,117143 2,117143 0,896459
652 1711042441 6,002741 0,200000 6,002741 6,002741 7,206580
677 1711042441 0,144681 0,200000 0,144681 0,144681 0,004186
712 1711042441 2,117143 0,200000 2,117143 2,117143 0,896459
652 1711042442 6,002741 0,200000 6,002741 6,002741 7,206580
677 1711042442 0,144681 0,200000 0,144681 0,144681 0,004186
712 1711042442 2,117143 0,200000 2,117143 2,117143 0,896459
652 1711042443 6,002741 0,200000 6,002741 6,002741 7,206580
677 1711042443 0,144681 0,200000 0,144681 0,144681 0,004186
712 1711042443 2,117143 0,200000 2,117143 2,117143 0,896459
652 1711042444 4,939271 0,400000 4,921755 4,956788 9,758682
674 1711042444 2,497222 0,400000 2,143456 2,850988 2,544507
686 1711042444 22,212966 0,200000 22,212966 22,212966 98,683174
683 1711042444 0,467221 0,200000 0,467221 0,467221 0,043659
680 1711042444 22,213050 0,200000 22,213050 22,213050 98,683919
652 1711042445 4,939271 0,400000 4,921755 4,956788 9,758682
674 1711042445 2,497222 0,400000 2,143456 2,850988 2,544507
686 1711042445 22,212966 0,200000 22,212966 22,212966 98,683174
683 1711042445 0,467221 0,200000 0,467221 0,467221 0,043659
680 1711042445 22,213050 0,200000 22,213050 22,213050 98,683919
652 1711042446 4,939271 0,400000 4,921755 4,956788 9,758682
674 1711042446 2,497222 0,400000 2,143456 2,850988 2,544507
686 1711042446 22,212966 0,200000 22,212966 22,212966 98,683174
683 1711042446 0,467221 0,200000 0,467221 0,467221 0,043659
680 1711042446 22,213050 0,200000 22,213050 22,213050 98,683919
680 1711042447 22,213050 0,200000 22,213050 22,213050 98,683919
683 1711042447 0,467221 0,200000 0,467221 0,467221 0,043659
686 1711042447 22,212966 0,200000 22,212966 22,212966 98,683174
652 1711042447 4,939271 0,400000 4,921755 4,956788 9,758682
674 1711042447 2,497222 0,400000 2,143456 2,850988 2,544507
652 1711042448 4,939271 0,400000 4,921755 4,956788 9,758682
674 1711042448 2,497222 0,400000 2,143456 2,850988 2,544507
686 1711042448 22,212966 0,200000 22,212966 22,212966 98,683174
683 1711042448 0,467221 0,200000 0,467221 0,467221 0,043659
680 1711042448 22,213050 0,200000 22,213050 22,213050 98,683919
652 1711042449 4,353964 0,200000 4,353964 4,353964 3,791401
719 1711042449 0,747678 0,200000 0,747678 0,747678 0,111804
674 1711042449 1,692914 0,200000 1,692914 1,692914 0,573192
722 1711042449 3,965527 0,200000 3,965527 3,965527 3,145080
716 1711042449 31,671520 0,200000 31,671520 31,671520 200,617030
671 1711042449 1,141288 0,600000 1,062060 1,275496 0,786985
692 1711042449 0,402080 0,200000 0,402080 0,402080 0,032334
680 1711042449 31,671589 0,200000 31,671589 31,671589 200,617906
652 1711042450 4,353964 0,200000 4,353964 4,353964 3,791401
719 1711042450 0,747678 0,200000 0,747678 0,747678 0,111804
674 1711042450 1,692914 0,200000 1,692914 1,692914 0,573192
722 1711042450 3,965527 0,200000 3,965527 3,965527 3,145080
716 1711042450 31,671520 0,200000 31,671520 31,671520 200,617030
671 1711042450 1,141288 0,600000 1,062060 1,275496 0,786985
692 1711042450 0,402080 0,200000 0,402080 0,402080 0,032334
680 1711042450 31,671589 0,200000 31,671589 31,671589 200,617906
652 1711042451 4,353964 0,200000 4,353964 4,353964 3,791401
719 1711042451 0,747678 0,200000 0,747678 0,747678 0,111804
674 1711042451 1,692914 0,200000 1,692914 1,692914 0,573192
722 1711042451 3,965527 0,200000 3,965527 3,965527 3,145080
716 1711042451 31,671520 0,200000 31,671520 31,671520 200,617030
671 1711042451 1,141288 0,600000 1,062060 1,275496 0,786985
692 1711042451 0,402080 0,200000 0,402080 0,402080 0,032334
680 1711042451 31,671589 0,200000 31,671589 31,671589 200,617906
652 1711042452 4,353964 0,200000 4,353964 4,353964 3,791401
719 1711042452 0,747678 0,200000 0,747678 0,747678 0,111804
674 1711042452 1,692914 0,200000 1,692914 1,692914 0,573192
722 1711042452 3,965527 0,200000 3,965527 3,965527 3,145080
716 1711042452 31,671520 0,200000 31,671520 31,671520 200,617030
671 1711042452 1,141288 0,600000 1,062060 1,275496 0,786985
692 1711042452 0,402080 0,200000 0,402080 0,402080 0,032334
680 1711042452 31,671589 0,200000 31,671589 31,671589 200,617906
652 1711042453 4,353964 0,200000 4,353964 4,353964 3,791401
719 1711042453 0,747678 0,200000 0,747678 0,747678 0,111804
674 1711042453 1,692914 0,200000 1,692914 1,692914 0,573192
722 1711042453 3,965527 0,200000 3,965527 3,965527 3,145080
716 1711042453 31,671520 0,200000 31,671520 31,671520 200,617030
671 1711042453 1,141288 0,600000 1,062060 1,275496 0,786985
692 1711042453 0,402080 0,200000 0,402080 0,402080 0,032334
680 1711042453 31,671589 0,200000 31,671589 31,671589 200,617906
725 1711042454 2,544103 0,200000 2,544103 2,544103 1,294492
728 1711042454 60,747366 0,200000 60,747366 60,747366 738,048494
677 1711042454 0,156206 0,600000 0,124610 0,202396 0,015309
680 1711042454 60,747561 0,200000 60,747561 60,747561 738,053233
725 1711042455 2,544103 0,200000 2,544103 2,544103 1,294492
728 1711042455 60,747366 0,200000 60,747366 60,747366 738,048494
677 1711042455 0,156206 0,600000 0,124610 0,202396 0,015309
680 1711042455 60,747561 0,200000 60,747561 60,747561 738,053233
725 1711042456 2,544103 0,200000 2,544103 2,544103 1,294492
728 1711042456 60,747366 0,200000 60,747366 60,747366 738,048494
677 1711042456 0,156206 0,600000 0,124610 0,202396 0,015309
680 1711042456 60,747561 0,200000 60,747561 60,747561 738,053233
680 1711042457 60,747561 0,200000 60,747561 60,747561 738,053233
725 1711042457 2,544103 0,200000 2,544103 2,544103 1,294492
728 1711042457 60,747366 0,200000 60,747366 60,747366 738,048494
677 1711042457 0,156206 0,600000 0,124610 0,202396 0,015309
725 1711042458 2,544103 0,200000 2,544103 2,544103 1,294492
728 1711042458 60,747366 0,200000 60,747366 60,747366 738,048494
677 1711042458 0,156206 0,600000 0,124610 0,202396 0,015309
680 1711042458 60,747561 0,200000 60,747561 60,747561 738,053233
695 1711042459 15,679679 0,200000 15,679679 15,679679 49,170469
698 1711042459 0,300999 0,200000 0,300999 0,300999 0,018120
671 1711042459 1,094948 0,200000 1,094948 1,094948 0,239782
686 1711042459 21,619431 0,200000 21,619431 21,619431 93,479964
683 1711042459 0,359855 0,600000 0,259132 0,432809 0,080945
680 1711042459 18,649608 0,400000 15,679727 21,619488 142,651226
695 1711042460 15,679679 0,200000 15,679679 15,679679 49,170469
698 1711042460 0,300999 0,200000 0,300999 0,300999 0,018120
671 1711042460 1,094948 0,200000 1,094948 1,094948 0,239782
686 1711042460 21,619431 0,200000 21,619431 21,619431 93,479964
683 1711042460 0,359855 0,600000 0,259132 0,432809 0,080945
680 1711042460 18,649608 0,400000 15,679727 21,619488 142,651226
695 1711042461 15,679679 0,200000 15,679679 15,679679 49,170469
698 1711042461 0,300999 0,200000 0,300999 0,300999 0,018120
671 1711042461 1,094948 0,200000 1,094948 1,094948 0,239782
686 1711042461 21,619431 0,200000 21,619431 21,619431 93,479964
683 1711042461 0,359855 0,600000 0,259132 0,432809 0,080945
680 1711042461 18,649608 0,400000 15,679727 21,619488 142,651226
695 1711042462 15,679679 0,200000 15,679679 15,679679 49,170469
698 1711042462 0,300999 0,200000 0,300999 0,300999 0,018120
671 1711042462 1,094948 0,200000 1,094948 1,094948 0,239782
686 1711042462 21,619431 0,200000 21,619431 21,619431 93,479964
683 1711042462 0,359855 0,600000 0,259132 0,432809 0,080945
680 1711042462 18,649608 0,400000 15,679727 21,619488 142,651226
695 1711042463 15,679679 0,200000 15,679679 15,679679 49,170469
698 1711042463 0,300999 0,200000 0,300999 0,300999 0,018120
671 1711042463 1,094948 0,200000 1,094948 1,094948 0,239782
686 1711042463 21,619431 0,200000 21,619431 21,619431 93,479964
683 1711042463 0,359855 0,600000 0,259132 0,432809 0,080945
680 1711042463 18,649608 0,400000 15,679727 21,619488 142,651226
677 1711042464 0,125796 0,200000 0,125796 0,125796 0,003165
701 1711042464 1,791261 0,200000 1,791261 1,791261 0,641723
677 1711042465 0,125796 0,200000 0,125796 0,125796 0,003165
701 1711042465 1,791261 0,200000 1,791261 1,791261 0,641723
677 1711042466 0,125796 0,200000 0,125796 0,125796 0,003165
701 1711042466 1,791261 0,200000 1,791261 1,791261 0,641723
677 1711042467 0,125796 0,200000 0,125796 0,125796 0,003165
701 1711042467 1,791261 0,200000 1,791261 1,791261 0,641723
677 1711042468 0,125796 0,200000 0,125796 0,125796 0,003165
701 1711042468 1,791261 0,200000 1,791261 1,791261 0,641723
652 1711042469 4,268910 0,200000 4,268910 4,268910 3,644719
701 1711042469 1,634344 0,200000 1,634344 1,634344 0,534216
686 1711042469 20,988133 0,200000 20,988133 20,988133 88,100345
683 1711042469 0,375677 0,200000 0,375677 0,375677 0,028227
680 1711042469 20,988168 0,200000 20,988168 20,988168 88,100639
652 1711042470 4,268910 0,200000 4,268910 4,268910 3,644719
701 1711042470 1,634344 0,200000 1,634344 1,634344 0,534216
686 1711042470 20,988133 0,200000 20,988133 20,988133 88,100345
683 1711042470 0,375677 0,200000 0,375677 0,375677 0,028227
680 1711042470 20,988168 0,200000 20,988168 20,988168 88,100639
652 1711042471 4,268910 0,200000 4,268910 4,268910 3,644719
701 1711042471 1,634344 0,200000 1,634344 1,634344 0,534216
686 1711042471 20,988133 0,200000 20,988133 20,988133 88,100345
683 1711042471 0,375677 0,200000 0,375677 0,375677 0,028227
680 1711042471 20,988168 0,200000 20,988168 20,988168 88,100639
652 1711042472 4,268910 0,200000 4,268910 4,268910 3,644719
701 1711042472 1,634344 0,200000 1,634344 1,634344 0,534216
686 1711042472 20,988133 0,200000 20,988133 20,988133 88,100345
683 1711042472 0,375677 0,200000 0,375677 0,375677 0,028227
680 1711042472 20,988168 0,200000 20,988168 20,988168 88,100639
652 1711042473 4,268910 0,200000 4,268910 4,268910 3,644719
701 1711042473 1,634344 0,200000 1,634344 1,634344 0,534216
686 1711042473 20,988133 0,200000 20,988133 20,988133 88,100345
683 1711042473 0,375677 0,200000 0,375677 0,375677 0,028227
680 1711042473 20,988168 0,200000 20,988168 20,988168 88,100639
652 1711042474 4,697123 0,200000 4,697123 4,697123 4,412592
674 1711042474 1,900148 0,200000 1,900148 1,900148 0,722112
706 1711042474 43,313815 0,200000 43,313815 43,313815 375,217312
712 1711042474 1,281660 0,200000 1,281660 1,281660 0,328531
709 1711042474 1,113957 0,200000 1,113957 1,113957 0,248180
680 1711042474 43,313885 0,200000 43,313885 43,313885 375,218526
